LEI;K1018;K1019;      2;      3;    269.8; 100.0;   0.1000;       0.849974;  0.0320;  0.0004;   1;         0.000;   0.40;0;;   0;          1.43;;;     0.004;;;     20170221082725;   0.0;;     470.66667;     357.82079;     740.43011;     357.82079;;0;narand;LEI00000258ABF9EDC0AA;     -3.988;   0.00000;;;;;;  0; 0.0297;     13330;     0;     0;      0.0004;   0.0; 200.0;     0;$PIPE_0;     2.119;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       1;
LEI;K1019;K1020;      3;      4;    297.3; 100.0;   0.1000;       0.601295;  0.0226;  0.0002;   1;         0.000;   0.40;0;;   0;          0.77;;;     0.002;;;     20170221082727;   0.0;;     740.43011;     357.82079;    1037.72043;     357.82079;;0;narand;LEI00000358ABF9EFBC73;     -4.206;   0.00000;;;;;;  0; 0.0322;      9027;     0;     0;      0.0002;   0.0; 200.0;     0;$PIPE_0;     2.335;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       2;
LEI;K1017;K1018;      1;      2;    246.9; 100.0;   0.1000;       1.372684;  0.0519;  0.0008;   1;         0.000;   0.40;0;;   0;          3.39;;;     0.009;;;     20170329135900;   0.0;;     224.36073;     365.16129;     470.66667;     357.82079;;0;narand;LEI00000958DBBDA478EE;     -3.749;   0.00000;;;;;;  0; 0.0269;     22090;     0;     0;      0.0008;   0.0; 200.0;     0;$PIPE_0;     1.939;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       3;
LEI;K1018;K1011;      2;      9;    366.1; 100.0;   0.1000;       0.354632;  0.0134;  0.0001;   1;         0.000;   0.40;0;;   0;          0.30;;;     0.001;;;     20170717142531;   0.0;;     470.66667;     357.82079;     725.36080;     620.78842;;0;jpelda;LEI00000B596CC8DB24C4;     -5.209;   0.00000;;;;;;  0; 0.0362;      5552;     0;     0;      0.0001;   0.0; 200.0;     0;$PIPE_0;     2.875;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       4;
LEI;K1011;K1020;      9;      4;    408.3; 100.0;   0.1000;       0.781754;  0.0293;  0.0005;   1;         0.000;   0.40;0;;   0;          1.24;;;     0.005;;;     20170717142539;   0.0;;     725.36080;     620.78842;    1037.72043;     357.82079;;0;jpelda;LEI00000C596CC8E328D0;     -5.747;   0.00000;;;;;;  0; 0.0305;     11716;     0;     0;      0.0005;   0.0; 200.0;     0;$PIPE_0;     3.207;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       5;
LEI;K1011;K1013;      9;     11;    487.7; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.40;0;;   0;          0.00;;;     0.000;;;     20170717142607;   0.0;;     725.36080;     620.78842;    1212.73266;     603.17257;;0;jpelda;LEI00000E596CC8FF1080;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0; 200.0;     0;$PIPE_0;     3.830;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       6;
LEI;K1012;K1024;     10;      8;    198.0; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.40;0;;   0;          0.00;;;     0.000;;;     20170731105514;   0.0;;    1231.18736;      35.36063;    1033.31012;      42.17921;;0;jpelda;LEI00000B597F0C9232B1;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0; 200.0;     0;$PIPE_0;     1.555;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       7;
LEI;K1024;K1023;      8;      7;    298.1; 100.0;   0.1000;       1.383050;  0.0497;  0.0011;   1;         0.000;   0.35;0;;   0;          3.80;;;     0.012;;;     20170731105622;   0.0;;    1033.31012;      42.17921;     735.28930;      37.59140;;0;jpelda;LEI00000B597F0CD65EF4;     -1.687;   0.00000;;;;;;  0; 0.0313;     10394;     0;     0;      0.0011;   0.0; 200.0;     0;$PIPE_0;     2.341;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       8;
LEI;K1023;K1022;      7;      6;    270.4; 100.0;   0.1000;       1.631729;  0.0586;  0.0014;   1;         0.000;   0.29;0;;   0;          5.12;;;     0.014;;;     20170731105628;   0.0;;     735.28930;      37.59140;     465.16129;      49.51971;;0;jpelda;LEI00000C597F0CDCB7CB;     -1.251;   0.00000;;;;;;  0; 0.0302;     12133;     0;     0;      0.0014;   0.0; 200.0;     0;$PIPE_0;     2.124;;      0.0001;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;       9;
LEI;K1022;K1021;      6;      5;    246.1; 100.0;   0.1000;       1.799806;  0.0647;  0.0015;   1;         0.000;   0.60;0;;   0;          6.11;;;     0.015;;;     20170731105632;   0.0;;     465.16129;      49.51971;     219.25448;      39.42652;;0;jpelda;LEI00000D597F0CE0753F;     -2.321;   0.00000;;;;;;  0; 0.0297;     13258;     0;     0;      0.0015;   0.0; 200.0;     0;$PIPE_0;     1.933;;      0.0001;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      10;
LEI;K1013;K1016;     11;     12;    307.8; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.50;0;;   0;          0.00;;;     0.000;;;     20170807133311;   0.0;;    1212.73266;     603.17257;    1478.99909;     757.54685;;0;jpelda;LEI00000B59886C1779F3;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0; 200.0;     0;$PIPE_0;     2.417;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      11;
LEI;K1016;K1025;     12;     13;    415.5; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.37;0;;   0;          0.00;;;     0.000;;;     20170807133313;   0.0;;    1478.99909;     757.54685;    1879.31275;     646.34861;;0;jpelda;LEI00000C59886C19BC69;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0; 200.0;     0;$PIPE_0;     3.263;;     -0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      12;
LEI;K1011;K1015;      9;     14;    766.9; 100.0;   0.1000;      -0.427122; -0.0161; -0.0003;   1;         0.000;   0.00;0;;   0;         -0.42;;;    -0.003;;;     20170816085531;   0.0;;     727.92449;     618.22473;     -38.83660;     603.70065;;0;jpelda;LEI00000E59940883A040;     -0.000;   0.00000;;;;;;  0; 0.0345;      6752;     0;     0;     -0.0003;   0.0;   0.0;     0;$PIPE_0;     6.023;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      13;
LEI;K1017;K1026;      1;     15;    428.8; 100.0;   0.1000;       0.766124;  0.0290;  0.0005;   1;         0.000;   0.00;0;;   0;          1.18;;;     0.005;;;     20170816085549;   0.0;;     224.36073;     365.16129;    -204.41621;     369.52377;;0;jpelda;LEI00000F5994089547EE;     -0.000;   0.00000;;;;;;  0; 0.0301;     12444;     0;     0;      0.0005;   0.0;   0.0;     0;$PIPE_0;     3.368;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      14;
LEI;K1027;K1021;     16;      5;    431.2; 100.0;   0.1000;       0.339002;  0.0122;  0.0001;   1;         0.000;   0.00;0;;   0;          0.33;;;     0.001;;;     20170816085626;   0.0;;    -211.51248;      59.65336;     219.25448;      39.42652;;0;jpelda;LEI000010599408BAA992;     -0.000;   0.00000;;;;;;  0; 0.0446;      2524;     0;     0;      0.0001;   0.0;   0.0;     0;$PIPE_0;     3.387;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      15;
LEI;K1015;K1026;     14;     15;    286.8; 100.0;   0.1000;      -0.427122; -0.0162; -0.0001;   1;         0.000;   0.00;0;;   0;         -0.42;;;    -0.001;;;     20170816085702;   0.0;;     -38.83660;     603.70065;    -204.41621;     369.52377;;0;jpelda;LEI000011599408DE8019;     -0.000;   0.00000;;;;;;  0; 0.0343;      6938;     0;     0;     -0.0001;   0.0;   0.0;     0;$PIPE_0;     2.253;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      16;
LEI;K1026;K1028;     15;     17;    218.5; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.00;0;;   0;          0.00;;;     0.000;;;     20170818084440;   0.0;;    -204.41621;     369.52377;    -422.83118;     376.75625;;0;jpelda;LEI0000115996A8F84963;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0;   0.0;     0;$PIPE_0;     1.716;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      17;
LEI;K1027;K1029;     16;     18;    260.6; 100.0;   0.1000;       0.000000;  0.0000;  0.0000;   1;         0.000;   0.00;0;;   0;          0.00;;;     0.000;;;     20170818084443;   0.0;;    -211.51248;      59.65336;    -472.07490;      64.05862;;0;jpelda;LEI0000125996A8FBBDEC;      0.000;   0.00000;;;;;;  0; 0.0000;         0;     0;     0;      0.0000;   0.0;   0.0;     0;$PIPE_0;     2.047;;      0.0000;0;     0;     0.0;;;; 0;   0; 0; 0;   0; 0; 0;   0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0;;;;;;;;;;    0;;;;       0.000000;       0.000000;;;;;;    0.00;      0.0000;   0.000;      18;;      18;

REM Abnehmerdaten
REM;Knotenname;Verbrauch Norm;Name;Profil;Knoten-Nr.;Abstand x;Abstand y;Geschosse;Bezeichnung A;Bezeichnung B;Zählernummer;Gebiet;Ausrichtung;Max.Abnahme;Letzte Änderung;Letzter Benutzer;STANET-ID;Temp.abhängigkeit;Temp ua.Grundlast;Benutzungstunden;Zufluss (nach Profil);Datum Von;Datum Bis;Verbrauch/Jahr;Grundlast;Grundlast Ber.;Datenquelle;Einfügen Status;Import Status;Langname;Verbrauchsermittlung;Layer;Ergebnisdiagramm;Bundesland;Einheit kW;Temp.Soll Rücklauf;Wärmemenge/Jahr;Profilausprägung;REF 2010;REF 2020;REF 2030;REF 2040;REF 2050;Klima 2010;Klima 2020;Klima 2030;Klima 2040;Klima 2050;Wirtschaft 2010;Wirtschaft 2020;Wirtschaft 2030;Wirtschaft 2040;Wirtschaft 2050;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;;;;;;;;;;;;;%/C;[J/N];h/Jahr;;TT.MM.JJJJ;TT.MM.JJJJ;;t/h;t/h;[N/Y/H];[I/U/D/K];[I/U/M];;;;[+];;;C;kWh;;;;;;;;;;;;;;;;;;*;
REM FLDNAM ABN;KNAM;VERBRAUCH;NAME;PROFIL;KNONUM;DELTAX;DELTAY;GESCHOSSE;BEZEICH1;BEZEICH2;ZANR;GEBIET;AUSRICHTNG;MAXLAST;LASTMODI;USERNAME;STANETID;TAU;GRUNDLAST;RUNHOURS;ABFLUSS;DATE1;DATE2;JAHRMENGE;GLVAL;GLCALCVAL;DATASRC;PASTESTATE;IMEXSTATE;LANGNAME;ABVER;LAYER;SWMMPRINT;BUNDESLAND;ISKW;TU;JAHRWAERM;WINDKLASSE;REF2010;REF2020;REF2030;REF2040;REF2050;KLIMA2010;KLIMA2020;KLIMA2030;KLIMA2040;KLIMA2050;WIR2010;WIR2020;WIR2030;WIR2040;WIR2050;!RECCOUNT;!DELETED;!RECNO
ABN;K1018;      5.0000;;GHD N;      2;  -550;  2250; 0;;;;; 1;      0.0000;     20170818152454;jpelda;ABN00000158ABFA03F5A0; 0.00;;    0;    -13.2250;;;            0.00;      0.0000;      0.0000;(N);;;;Profil(GHD N):	-13.22 _ 	Addiere -13.22 kW zu	Knoten	2	Summe	-13.22;$CONSUMER_0;;;J;  60.0;          0.0000; 0;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;       4;;       1;
ABN;K1019;     10.0000;;MFH N;      3;  -900;  2350; 0;;;;; 1;      0.0000;     20170818152450;jpelda;ABN00000258ABFA200D32; 0.00;;    0;    -18.4000;;;            0.00;      0.0000;      0.0000;(N);;;;Profil(MFH N):	-18.40 _ 	Addiere -18.40 kW zu	Knoten	3	Summe	-18.40;$CONSUMER_0;;;J;  60.0;          0.0000; 0;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;       4;;       2;
ABN;K1020;     50.0000;;MFH N;      4;  3550;  1700; 0;;;;; 1;      0.0000;     20170818152445;jpelda;ABN00000358ABFA28930A; 0.00;;    0;    -92.0000;;;            0.00;      0.0000;      0.0000;(N);;;;Profil(MFH N):	-92.00 _ 	Addiere -92.00 kW zu	Knoten	4	Summe	-92.00;$CONSUMER_0;;;J;  60.0;          0.0000; 0;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;       4;;       3;
ABN;K1026;     12.0000;;EFH N;     15; -5900;  9800; 0;;;;; 1;      0.0000;     20170818152505;jpelda;ABN000006599408C3BE86; 0.00;;    0;    -27.6000;;;            0.00;      0.0000;      0.0000;(N);;;;Profil(EFH N):	-27.60 _ 	Addiere -27.60 kW zu	Knoten	15	Summe	-27.60;$CONSUMER_0;;;J;  60.0;          0.0000; 0;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;      0.0000;       4;;       4;

REM Netzparameterdaten
REM;Netz-Kurzname;Netzbezeichnung;(Obsolet);Lastfall;Netzmedium;Vorherrschende Rauhigkeit;Vorherrschender Durchmesser;Vorherrschende Länge;Dynamische Zähigkeit;Dichte des Mediums;Luftdruck;Geodät. Höhe Luftdruckmessung;Vorherrschende Mediumtemperatur;Druckfaktor Kompressibilität;Belastungsfaktor Zu-/Abfluss;Steuerparameter Testausschriebe;Maximale Iterationszahl;Widerstandsgesetz;Neuberechnung von Null;Netzvolumen (Ende);Eliminationsbereich-Faktor;Minimale Reynoldszahl im Netz;Maximale Reynoldszahl im Netz;Rechenzeit;Simulationsschritte;Endgenauigkeit Druckabfall;Endgenauigkeit Knotenfluss;Brennwert;Zähigkeitsbeiwert TA;Zähigkeitsbeiwert TB;Sutherlandkonstante Zähigkeit;Zähigkeits-Bezugstemperatur;Kondensation berechnen;Dampfdichte;Verdampfungswärme Kondensat;Wärmekapazität Medium;Wärmekapazität Kondensat;Wärmekapazität Dampf;Vorherrsch. Wärmedurchgangszahl;Bodentemperatur;Name des Bearbeiters;Vorherrschende Ventillänge;x-Koord. Start Katasterblätt.;y-Koord. Start Katasterblätt.;Katasterblattlänge x;Katasterblattlänge y;Anzahl Katasterblätter je Zeile;Gegenkathedenlänge Kata.drehung;Hypotenusenlänge Kata.drehung;Vorherrschende Rücklauftemperatur;Beginnzeitpunkt der Rechnung;Max. Druckfehler in Strecke;Max. Flussfehler in Knoten;Maximale Anzahl Teilnetze;Qualitäts-Verfolgung rechnen;Weltkoordinaten Masseinheit Meter;Temperatur berechnen;Netz drehen Hypotenuse;Netzt drehen Gegenkathedenlänge;Ergebnisse ungültig;Abrechnungszeitraum aus Datum;Default Abrechnungszeitraum;Zeitschritt TASI;Lufttemperatur;Gesamtabgabe;STANET Version;Netzvolumen Anfang;Gesamtzufluss;Fehlercode;Netzvolumen-Diff.;Netzvol.Diff Rel.;Relaxationsfaktor Druck;Relaxationsfaktor Fluss;Widerstandsfaktor;Flusswerte TASI f.Folgestunde;Max. Anzahl Reglerumschaltungen;Netzlänge;Mindestlänge;Verbrauchsermittl. auf Strassen vor Simulation;Messwerte als Vorgaben verwenden;Koordinatensystem f. Onlinekartogaphie;Meridianstreifen/UTM Zone;STANET 8.2 Layer verwenden;Mittlere Tagestemperatur;Grenztemperatur;Benutzungsstunden (obsolet);D.Q. Qualitaeten berechnen;D.Q. Geschwindigkeits-Schwellwert;Datum Zeit der Simulation;D.Q. Zeitschritt;D.Q. Laufzeit ermitteln;D.Q. Temperatur ermitteln;D.Q. Einspeise.Anteile ermitteln;D.Q. Zeit-Reserve;D.Q. Temperatur-Reserve;D.Q. Qualitaets-Reserve;Minimaler Zeitschritt TASI;Gesamtzufluss TASI;Gesamtabgabe TASI;Anfangszustand aus Ereignissen bilden;Nur Vorlauf berechnen;WEBOFFX;WEBOFFY;Meridianstreifen voranstellen auch bei WGS84;Vorherrschende Bundesland;Dateien kompaktiert (UPDATE ignorieren);Max. Zeitabstand Messdaten zu Sim.Zeit;Leitungsgefälle zu groß Warnung ab;Max Wiederholung f.Steuerungen;Gesamtabgabe RLM;Gesamtabgabe SLP;Relaxationsfaktor Temperatur;In Batch/TASI Sim. mit Fehler nicht verwenden;Leitungsgefälle prüfen ab Leitungslänge;Qualitätsberechnung zyklisch mit Kreisfluss;Aktueller Simulationszeitpunkt;Grenzwertverletzungen Druck;Grenzwertverletzungen (ausser Druck);Vorherrschende Reglertoleranz;Simulationsdauer;Zwischenergebnisse TASI abspeichern;Vorherrschende Profilausprägung;Qualität-Abfall anwenden auf (n, n, ...);Qualität an Einspeisern auf 100% Setzen;Aktivierte Feldgruppen;Hinweis zu Ergebnisse Gültig;Raumtemperatur;Individuelle Normdichte;Attributlegenden: Aktive Gruppen;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;mm;mm;m;E-6kg/ms;kg/m3;bar;m;Grd. C.;1/bar;;;;[1-5];[J/N];Nm3;z.B.3;;;Sekunden;;bar;m3/h, L/s;kWh/m3;Grd. K;Grd. K;Grd. K;Grd. K;[J/N];kg/m3;kJ/kg;kJ/kg*K;kJ/kg*K;kJ/kg*K;W/(K*m2);Celsius;;m;;;;;;;;Celsius;HH:MM;bar;m3/h, L/s;;[J/N];[J/N];[J/N];;;;[J/N];Tage;Minuten;Celsius;Nm3/h;;Nm3;Nm3/h;;Nm3;%;[0...1];[0...1];;[J/N];;km;m;[ /J/N];[J/N];1-4;;[J/N];Celsius;Celsius;h;[J/N];m/s;UTC;Sekunden;[J/N];[J/N];[J/N];%;%;%;Sec;Nm3;Nm3;[J/N];[J/N];;;[J/N];;[J/N];mm.ss;0/00;;Nm3/h;Nm3/h;[0...1];[J/N];m;[J/N];HH:MM;;;%;HH:MM;[J/N];;;[J/N];;;Celsius;[J/N];;;*;
REM FLDNAM NET;NETZNAME;KTEX;NETPATH;LASTFALL;MEDI;RAU;DM;RORL;ETA;RHON;PATM;GEOH;TEMP;KPAR;QFAK;IPR;IMAX;LAM;NEUSTART;VOLU;NLEI;REMI;REMA;ZEIT;TSIM;TOLP;TOLQ;HO;TA;TB;TS;T0;KOND_AUS;RHODAMPF;RW;CG;CW;CD;WDZAHL;TU;BEARBEITER;VENL;KATA_X0;KATA_Y0;KATA_DELTX;KATA_DELTY;BLAETTER_R;KATA_X1;KATA_Y1;TEMPR;ZEITVON;DPMAX;DQMAX;NETMAX;QUALI;OPTNMETER;TEMPCALC;ROTATEHYP;ROTATEANKA;CALCDIRTY;METERDATE;METERDAYS;TASISTEP;AIRTEMP;GESMENGE;STANETVERS;VOLUSTART;SUMZUFLUSS;LASTERRNO;VOLUFEHL;VOLUFELREL;RELAXNEWP;RELAXNEWQ;RESIFACT;TASINEXTH;REGSWITCH;SUMLEN;MINLEN;RUNVERBRA3;USEMESSDAT;COORDSYS;UTMZONE;NEWLAYER;MAINTEMP;TRESHTEMP;RUNHOURS;QUABER;VTOL;SETIMEDATE;DQTIMSTEP;DQGETTIME;DQGETTEMP;DQGETINFLW;DQRESVTIME;DQRESVTEMP;DQRESVQUAL;MINTASTEP;TASISUMIN;TASISUMOUT;EXSTARTEVT;SUPPLYONLY;WEBOFFX;WEBOFFY;ZONEPREFIX;BUNDESLAND;COMPACT;MAXMEASAGE;MAXPIPRAIS;RULELOOPS;GESABNRLM;GESABNSLP;RELAXNEWT;REDMSGFAIL;MINRAISLEN;QUALICYC;CURTIME;VIOLATP;VIOLATX;REGTOL;TASILEN;TASISAVSUB;WINDKLASSE;QUALDCFLDS;QUALSET100;TASKFIELDS;CLCDRTYMSG;ROOMTEMP;MIXRHO;STYLEGRPS;!RECCOUNT;!DELETED;!RECNO
